4/12/2012,S Carrollton Ave & Maple St,29.9445314,-90.1328107
4/12/2012,Canal St & Marais St,29.9574984,-90.0752422
4/13/2012,1200 S Jefferson Davis Pkwy,29.9576905,-90.1041561
4/13/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
4/13/2012,I-610 W & West End Blvd,29.9936377,-90.1157574
4/13/2012,Dublin St & Plum St,53.3498053,-6.2603097
4/13/2012,I-10 E & Metairie Rd,29.9809831,-90.1134374
4/14/2012,I-10 E & Jeff Davis Overpass,29.9763987,-90.0907571
4/14/2012,S Broad St & Tulane Ave,29.9619049,-90.0907186
4/14/2012,Philip St & Simon Bolivar Ave,29.9390996,-90.0869109
4/14/2012,Josephine St & Magazine St,29.9302492,-90.0757718
4/15/2012,5000 Canal St,29.9808641,-90.1101232
4/15/2012,900 Ursulines Ave,29.9624427,-90.0636589
4/15/2012,Baronne St & Calliope St,29.9433332,-90.0758164
4/18/2012,Calliope St & Carondelet St,29.9430427,-90.0743744
4/18/2012,Julia St & Magazine St,29.9453639,-90.0692047
4/19/2012,6100 Tullis Dr,29.9069859,-89.9888008
4/19/2012,N Claiborne Ave & Touro St,29.9731202,-90.0596605
4/20/2012,Broadway St & S Claiborne Ave,29.9508389,-90.1160818
4/21/2012,Calliope St & Convention Center,29.9391483,-90.0643286
4/21/2012,Henderson St & Tchoupitoulas St,29.9350801,-90.0662807
4/21/2012,Race St & Tchoupitoulas St,29.9329919,-90.0659764
4/22/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374
4/22/2012,Nashville Ave & Tchoupitoulas St,29.9167619,-90.1202206
4/22/2012,Nashville Ave & Saint Charles Av,29.9303035,-90.1165531
4/22/2012,S Claiborne Ave & Louisiana Ave,29.940824,-90.097574
4/23/2012,300 City Park Ave,29.982522,-90.107423
4/23/2012,S Carrollton Ave & Tulane Ave,29.9689395,-90.1064339
4/23/2012,Canal St & N Rampart St,29.9557887,-90.0727311
4/24/2012,Canal Blvd & Harrison Ave,30.0045848,-90.1078503
4/24/2012,Alvar St & Saint Claude Ave,29.9658208,-90.0363831
4/24/2012,Canal St & N Clark St,29.9707559,-90.0951955
4/25/2012,I-10 W & Read Blvd,30.0378853,-89.9738315
4/26/2012,City Park Ave & I-10 W,30.003851,-90.0977603
4/26/2012,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587
4/27/2012,Philip St & Saint Charles Ave,29.933522,-90.0816482
4/27/2012,3500 Tchoupitoulas St,29.9179571,-90.0899321
4/27/2012,S Claiborne Ave & Lowerline St,29.9527796,-90.1168815
4/28/2012,Earhart Blvd & Magnolia St,29.9482775,-90.0834718
4/28/2012,3400 Canal St,29.9706598,-90.0950852
4/29/2012,Chef Menteur Hwy & Papania Dr,30.0206533,-89.9592281
4/29/2012,General De Gaulle Dr & L B Landr,29.930562,-90.041681
